,Codigo,Acao,Tipo,Qtde_Teo,Part_%
0,ABEV3,AMBEV S/A,ON  EDJ,4359908680.0,3.368
1,ALPA4,ALPARGATAS,PN      N1,167963777.0,0.31
2,AMER3,AMERICANAS,ON      NM,397635158.0,0.629
3,ASAI3,ASSAI,ON      NM,794310097.0,0.516
4,AZUL4,AZUL,PN      N2,327780192.0,0.4
5,B3SA3,B3,ON  ED  NM,6065856318.0,3.373
6,BBAS3,BRASIL,ON      NM,1420530937.0,2.053
7,BBDC3,BRADESCO,ON  EDJ N1,1378842305.0,1.118
8,BBDC4,BRADESCO,PN  EDJ N1,4691427537.0,4.515
9,BBSE3,BBSEGURIDADE,ON      NM,671629692.0,0.698
10,BEEF3,MINERVA,ON      NM,254073639.0,0.135
11,BIDI11,BANCO INTER,UNT     N2,577852934.0,0.827
12,BPAC11,BTGP BANCO,UNT EJ  N2,1301655996.0,1.37
13,BPAN4,BANCO PAN,PN  EJ  N1,341124068.0,0.183
14,BRAP4,BRADESPAR,PN      N1,251414753.0,0.315
15,BRFS3,BRF SA,ON      NM,811759800.0,0.916
16,BRKM5,BRASKEM,PNA     N1,264642296.0,0.764
17,BRML3,BR MALLS PAR,ON      NM,834170584.0,0.347
18,CASH3,MELIUZ,ON      NM,548153725.0,0.089
19,CCRO3,CCR SA,ON      NM,1115693556.0,0.648
20,CIEL3,CIELO,ON  EJ  NM,1144359228.0,0.131
21,CMIG4,CEMIG,PN  EJ  N1,1114214662.0,0.732
22,CMIN3,CSNMINERACAO,ON  EJ  N2,1120593365.0,0.378
23,COGN3,COGNA ON,ON      NM,1828106676.0,0.225
24,CPFE3,CPFL ENERGIA,ON      NM,187732538.0,0.252
25,CPLE6,COPEL,PNB     N2,1563365506.0,0.497
26,CRFB3,CARREFOUR BR,ON      NM,410988561.0,0.314
27,CSAN3,COSAN,ON      NM,1169237744.0,1.271
28,CSNA3,SID NACIONAL,ON,642398790.0,0.804
29,CVCB3,CVC BRASIL,ON      NM,224571661.0,0.151
30,CYRE3,CYRELA REALT,ON      NM,281609283.0,0.223
31,DXCO3,DEXCO,ON      NM,295712871.0,0.222
32,ECOR3,ECORODOVIAS,ON      NM,339237914.0,0.124
33,EGIE3,ENGIE BRASIL,ON  EJ  NM,255217329.0,0.491
34,ELET3,ELETROBRAS,ON      N1,358028908.0,0.599
35,ELET6,ELETROBRAS,PNB     N1,242987127.0,0.402
36,EMBR3,EMBRAER,ON      NM,734558205.0,0.913
37,ENBR3,ENERGIAS BR,ON      NM,230931405.0,0.242
38,ENEV3,ENEVA,ON      NM,1266339183.0,0.898
39,ENGI11,ENERGISA,UNT     N2,248477689.0,0.525
40,EQTL3,EQUATORIAL,ON      NM,1010511085.0,1.145
41,EZTC3,EZTEC,ON      NM,101618236.0,0.104
42,FLRY3,FLEURY,ON  EJ  NM,303425821.0,0.273
43,GGBR4,GERDAU,PN      N1,1097534498.0,1.499
44,GNDI3,INTERMEDICA,ON      NM,592114608.0,1.79
45,GOAU4,GERDAU MET,PN      N1,698275321.0,0.398
46,GOLL4,GOL,PN      N2,167096202.0,0.143
47,HAPV3,HAPVIDA,ON  EJ  NM,1306955040.0,0.68
48,HYPE3,HYPERA,ON  EJ  NM,410253528.0,0.581
49,IGTI11,IGUATEMI S.A,UNT EB  N1,169637560.0,0.154
50,IRBR3,IRBBRASIL RE,ON      NM,1255286531.0,0.253
51,ITSA4,ITAUSA,PN  EB  N1,4736048447.0,2.119
52,ITUB4,ITAUUNIBANCO,PN      N1,4780002924.0,5.014
53,JBSS3,JBS,ON      NM,1290736673.0,2.454
54,JHSF3,JHSF PART,ON      NM,305915142.0,0.086
55,KLBN11,KLABIN S/A,UNT     N2,812994397.0,1.045
56,LAME4,LOJAS AMERIC,PN      N1,851922523.0,0.251
57,LCAM3,LOCAMERICA,ON  EJ  NM,324522975.0,0.382
58,LREN3,LOJAS RENNER,ON  EJ  NM,979060006.0,1.199
59,LWSA3,LOCAWEB,ON      NM,431783548.0,0.285
60,MGLU3,MAGAZ LUIZA,ON      NM,2896234638.0,1.048
61,MRFG3,MARFRIG,ON  ED  NM,348234011.0,0.385
62,MRVE3,MRV,ON      NM,294643879.0,0.177
63,MULT3,MULTIPLAN,ON  EJ  N2,272718548.0,0.256
64,NTCO3,GRUPO NATURA,ON      NM,844296775.0,1.076
65,PCAR3,P.ACUCAR-CBD,ON      NM,157008087.0,0.171
66,PETR3,PETROBRAS,ON      N2,2703323790.0,4.158
67,PETR4,PETROBRAS,PN      N2,4566442248.0,6.509
68,PETZ3,PETZ,ON  EJ  NM,301553522.0,0.247
69,POSI3,POSITIVO TEC,ON      NM,78053723.0,0.043
70,PRIO3,PETRORIO,ON      NM,839159130.0,0.869
71,QUAL3,QUALICORP,ON      NM,277027077.0,0.235
72,RADL3,RAIADROGASIL,ON      NM,1071076905.0,1.304
73,RAIL3,RUMO S.A.,ON      NM,1216056103.0,1.082
74,RDOR3,REDE D OR,ON  EJ  NM,562360943.0,1.263
75,RENT3,LOCALIZA,ON  EJ  NM,593944309.0,1.577
76,RRRP3,3R PETROLEUM,ON      NM,199733824.0,0.336
77,SANB11,SANTANDER BR,UNT,362703399.0,0.545
78,SBSP3,SABESP,ON      NM,340001934.0,0.684
79,SOMA3,GRUPO SOMA,ON      NM,489194623.0,0.312
80,SULA11,SUL AMERICA,UNT EJ  N2,284771028.0,0.392
81,SUZB3,SUZANO S.A.,ON      NM,726779281.0,2.189
82,TAEE11,TAESA,UNT     N2,218568234.0,0.398
83,TIMS3,TIM,ON  EJ  NM,808619532.0,0.533
84,TOTS3,TOTVS,ON  EJ  NM,519851955.0,0.746
85,UGPA3,ULTRAPAR,ON      NM,1085952374.0,0.791
86,USIM5,USIMINAS,PNA     N1,514680651.0,0.391
87,VALE3,VALE,ON      NM,3843570705.0,15.013
88,VBBR3,VIBRA,ON      NM,1131883365.0,1.214
89,VIIA3,VIA,ON      NM,1595895585.0,0.42
90,VIVT3,TELEF BRASIL,ON  EDJ,433476952.0,1.047
91,WEGE3,WEG,ON  EJ  NM,1484859030.0,2.454
92,YDUQ3,YDUQS PART,ON      NM,300833122.0,0.31
